Time [s],Packet ID,MOSI,MISO
8.359146940000000,1205,0x00,0x00
8.359148599999999,1205,0x3F,0x00
8.359155100000001,1206,0x82,0x00
8.359156759999999,1206,0x00,0x00
8.359158440000000,1206,0x3F,0x00
8.359168159999999,1207,0x83,0x00
8.359169840000000,1207,0x00,0x00
8.359171500000000,1207,0x00,0x00
8.359177780000000,1208,0x84,0x00
8.359179460000000,1208,0x00,0x00
8.359181120000001,1208,0x00,0x00
8.359187560000001,1209,0x81,0x00
8.359189219999999,1209,0x00,0x00
8.359190900000000,1209,0x00,0x00
8.359197379999999,1210,0x82,0x00
8.359199040000000,1210,0x00,0x00
8.359200700000001,1210,0x00,0x00
8.359206840000001,1211,0x84,0x00
8.359208499999999,1211,0x25,0x00
8.359210160000000,1211,0x29,0x25
8.359211840000000,1211,0xDA,0x29
8.359213499999999,1211,0xC7,0xDA
8.359215160000000,1211,0xE0,0xC7
8.359216840000000,1211,0x78,0xE0
8.359218500000001,1211,0x6A,0x78
8.359220160000000,1211,0x9B,0x6A
8.359221840000000,1211,0xBC,0x9B
8.359228200000000,1212,0x83,0x00
8.359229879999999,1212,0x00,0x00
8.359231540000000,1212,0x12,0x00
8.359238140000000,1213,0x84,0x00
8.359239820000001,1213,0x00,0x00
8.359241480000000,1213,0x12,0x00
8.359247979999999,1214,0x81,0x00
8.359249640000000,1214,0x00,0x00
8.359251320000000,1214,0x3F,0x00
8.359257820000000,1215,0x82,0x00
8.359259480000000,1215,0x00,0x00
8.359261139999999,1215,0x3F,0x00
8.359270140000000,1216,0x82,0x00
8.359271820000000,1216,0x03,0x00
8.359273480000001,1216,0x03,0x03
8.359284440000000,1217,0x02,0x00
8.359286100000000,1217,0x02,0x00
8.359287780000001,1217,0xFF,0x06
8.359309700000001,1218,0x02,0x00
8.359311379999999,1218,0x02,0x00
8.359313040000000,1218,0xFF,0x06
8.359334840000001,1219,0x02,0x00
8.359336500000000,1219,0x02,0x00
8.359338160000000,1219,0xFF,0x06
8.359359960000001,1220,0x02,0x00
8.359361620000000,1220,0x02,0x00
8.359363300000000,1220,0xFF,0x03
8.359374140000000,1221,0x83,0x00
8.359375820000000,1221,0x00,0x00
8.359377479999999,1221,0x00,0x00
8.359383820000000,1222,0x84,0x00
8.359385480000000,1222,0x00,0x00
8.359387140000001,1222,0x00,0x00
8.359393460000000,1223,0x81,0x00
8.359395120000000,1223,0x00,0x00
8.359396800000001,1223,0x00,0x00
8.359403100000000,1224,0x82,0x00
8.359404780000000,1224,0x00,0x00
8.359406440000001,1224,0x00,0x00
8.359412140000000,1225,0x00,0x00
8.359413820000000,1225,0x00,0x00
8.359415479999999,1225,0xFF,0x00
8.359417759999999,1225,0xFF,0x02
8.359420020000000,1225,0xFF,0x00
8.359422300000000,1225,0xFF,0x00
8.359428960000001,1226,0x83,0x00
8.359430639999999,1226,0x00,0x00
8.359432300000000,1226,0x12,0x00
8.359438600000001,1227,0x84,0x00
8.359440279999999,1227,0x00,0x00
8.359441940000000,1227,0x12,0x00
8.359448220000001,1228,0x81,0x00
8.359449880000000,1228,0x00,0x00
8.359451540000000,1228,0x3F,0x00
8.359457819999999,1229,0x82,0x00
8.359459480000000,1229,0x00,0x00
8.359461160000000,1229,0x3F,0x00
8.359473440000000,1230,0x83,0x00
8.359475120000001,1230,0x00,0x00
8.359476780000000,1230,0x00,0x00
8.359483180000000,1231,0x84,0x00
8.359484840000000,1231,0x00,0x00
8.359486499999999,1231,0x00,0x00
8.359492820000000,1232,0x81,0x00
8.359494480000000,1232,0x00,0x00
8.359496160000001,1232,0x00,0x00
8.359502460000000,1233,0x82,0x00
8.359504140000000,1233,0x00,0x00
8.359505800000001,1233,0x00,0x00
8.359511520000000,1234,0x00,0x00
8.359513200000000,1234,0x00,0x00
8.359514860000001,1234,0xFF,0x00
8.359517139999999,1234,0xFF,0x00
8.359519400000000,1234,0xFF,0x00
8.359521680000000,1234,0xFF,0x00
8.359528340000001,1235,0x83,0x00
8.359529999999999,1235,0x00,0x00
8.359531680000000,1235,0x12,0x00
8.359537980000001,1236,0x84,0x00
8.359539659999999,1236,0x00,0x00
8.359541320000000,1236,0x12,0x00
8.359547640000001,1237,0x81,0x00
8.359549299999999,1237,0x00,0x00
8.359550960000000,1237,0x3F,0x00
8.359557239999999,1238,0x82,0x00
8.359558900000000,1238,0x00,0x00
8.359560560000000,1238,0x3F,0x00
8.359573720000000,1239,0x83,0x00
8.359575380000001,1239,0x00,0x00
8.359577040000000,1239,0x00,0x00
8.359583420000000,1240,0x84,0x00
8.359585100000000,1240,0x00,0x00
8.359586759999999,1240,0x00,0x00
8.359593200000001,1241,0x81,0x00
8.359594860000000,1241,0x00,0x00
8.359596540000000,1241,0x00,0x00
8.359603000000000,1242,0x82,0x00
8.359604680000000,1242,0x00,0x00
8.359606339999999,1242,0x00,0x00
8.359612459999999,1243,0x82,0x00
8.359614140000000,1243,0x25,0x00
8.359615800000000,1243,0x21,0x25
8.359617460000001,1243,0x27,0x21
8.359623839999999,1244,0x83,0x00
8.359625520000000,1244,0x00,0x00
8.359627180000000,1244,0x12,0x00
8.359633779999999,1245,0x84,0x00
8.359635440000000,1245,0x00,0x00
8.359637120000000,1245,0x12,0x00
8.359643620000000,1246,0x81,0x00
8.359645280000001,1246,0x00,0x00
8.359646939999999,1246,0x3F,0x00
8.359653440000001,1247,0x82,0x00
8.359655119999999,1247,0x00,0x00
8.359656780000000,1247,0x3F,0x00
8.359664220000001,,0x82,0x00
8.359665880000000,,0x03,0x00
8.359667560000000,,0x05,0x03
